Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	4	1	1.0	14	 I am sure there are more deals than what is showing on this list.	 (4 (4 (4 I) (4 (4 am) (4 sure))) (4 (4 there) (4 (4 are) (4 (4 (4 more) (4 deals)) (4 (4 (4 than) (4 what)) (4 (4 (4 is) (4 (4 showing) (4 (4 on) (4 (4 this) (4 list))))) (4 .)))))))	[0.988513,0.0,0.0,0.0,0.0122227,0.0,0.0,0.0,1.05983,0.0,0.0,0.0,0.989631,0.0,0.489702,0.0,0.416632,1.26234,0.0,0.950256,0.944855,0.0,1.75223,0.0,0.0,0.0,0.0,0.614637,0.0,0.0,0.7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942601,0.0,0.0,0.0,0.0,1.78887,0.200414,0.0,0.0,0.0,0.390152,0.0,0.0,1.5848,0.602416,0.0,1.40634,0.0,0.0,0.0,0.887104,0.0342683,0.649249,0.922492,0.306985,0.628803,0.0,0.0,0.0,0.471215,0.0,0.261443,1.55653,0.818027,0.426755,0.0,0.0,1.00328,0.0585748,0.850464,0.987488,0.0,1.95477,1.25957,0.0,1.33691,0.873448,0.0,0.0,0.263315,0.710257,0.0,0.149829,0.0,0.0,0.412522,0.0,0.241664,0.0,1.40808,0.581425,0.820947]
1	0	1	0.11828462034463882	10	 Credit Event Upon Merger -LSB- X -RSB- -LSB- X -RSB-.	 (0 (0 (0 Credit) (0 Event)) (0 (0 (0 Upon) (0 Merger)) (0 (0 (0 -LSB-) (0 X)) (0 (0 (0 -RSB-) (0 (0 -LSB-) (0 (0 X) (0 -RSB-)))) (0 .)))))	[1.26625,0.0,0.0266634,0.0,0.0320147,0.0,0.0876396,0.0,0.0,0.0,0.103759,0.0,1.0345,0.0,0.436527,0.0,0.0,0.0,0.0,0.458007,1.02658,0.0,0.0,0.0,0.288116,0.0311219,0.0,0.481534,0.0,0.0,1.04825,0.0,0.0118795,0.0,0.0,0.0267095,0.0,0.263087,0.68771,0.0,0.108568,0.0,0.00520194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14911,0.0,0.066742,0.0,0.802826,0.0600285,0.0,0.0,0.253195,0.496236,0.0,0.0,0.0,0.0,0.0,0.558342,0.0,1.37496,0.0,0.0,0.0,1.16224,0.0,0.0,0.0,0.0403482,0.0,1.42282,0.0,0.727219,0.0579595,0.0,0.0,0.135585,0.816496,0.0,0.0423553,0.0,0.0,0.256188,0.0,0.0,0.0,0.0,0.0,1.02719]
1	4	1	1.0	6	 We intend to quantify such behavior.	 (4 (4 (4 We) (4 (4 intend) (4 (4 to) (4 (4 quantify) (4 (4 such) (4 behavior)))))) (4 .))	[0.873143,0.0,0.0,0.0,0.471195,0.0,0.0,0.0,0.685117,0.0,0.0,0.0,1.08624,0.0,0.832004,0.0,0.150909,0.0,0.0,0.929066,0.650778,0.0,1.30008,0.0,0.0,0.0,0.0,0.269364,0.0,0.0,0.628907,0.0,0.060242,0.0,0.0,0.0,0.0,0.0,0.532074,0.0,0.0,0.0,0.0,0.0,2.35637,0.0,0.0,0.110216,0.0,0.0,0.0,0.394834,0.880808,0.0,0.689048,0.0,0.741644,0.0,1.61692,0.0,1.27465,1.92149,0.722178,0.641719,0.0,0.0,0.0,0.0,0.0,0.408883,0.0,1.26926,0.0,0.0,0.0,0.414647,0.508502,0.469616,2.14427,0.0,1.71587,1.29637,0.0,1.49698,0.520037,0.0,0.0,1.11475,0.972638,0.0,0.0,0.0,0.0,1.26987,0.0,1.59876,0.220856,1.91844,0.0,1.34305]
1	4	1	1.0	10	 The initial stock price is assumed to be $ 70.	 (4 (4 (4 The) (4 (4 initial) (4 (4 stock) (4 price)))) (4 (4 (4 is) (4 (4 assumed) (4 (4 to) (4 (4 be) (4 (4 $) (4 70)))))) (4 .)))	[1.35609,0.0,0.0,0.0,0.328925,0.0,0.0,0.0,0.103691,0.0,0.0,0.0,1.19573,0.0,0.644529,0.0,0.346783,0.0,0.0,0.48056,0.955845,0.0,0.553626,0.0,0.0,0.0,0.0,0.524795,0.0,0.0,0.637923,0.0,0.0296614,0.0,0.0,0.0,0.0,0.0,0.929113,0.0,0.0,0.0,0.0,0.0,1.26127,0.0,0.0,0.0,0.0,0.0,0.0,0.141929,0.441613,0.0,1.2505,0.0,0.499429,0.0,0.801937,0.0,0.40738,1.12679,0.404009,0.353403,0.0,0.0,0.0,0.0,0.0,0.335537,0.0,1.18362,0.0,0.0,0.0,0.950057,0.0,0.46625,0.997593,0.0,0.629569,1.18858,0.0,1.07802,0.135002,0.0,0.0,0.140941,0.929897,0.0,0.0738529,0.0,0.0,0.0864691,0.0,0.702855,0.0,0.793723,0.0,0.489576]
1	0	1	0.21819324791431427	1	 1.	 (0 (0 1) (0 .))	[1.43636,0.0,0.0575331,0.0,0.597506,0.0,0.0229799,0.0,0.0,0.0,0.0,0.0,0.722887,0.0,0.963561,0.0,1.10108,0.0,0.0,1.05162,0.90281,0.0,0.0,0.0,0.0,0.0,0.0,0.124004,0.0,0.0,0.544051,0.0,1.13971,0.0,0.0,0.0852174,0.0533524,0.110802,0.0,0.0,0.0,0.0,0.0,0.0503756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180142,0.0613149,1.20484,0.229694,1.67823,0.0,0.0,0.0,1.27184,0.867205,0.0,0.0,0.0,0.0,0.0,1.20946,0.0,0.673626,0.0,0.0,0.0399209,0.37227,0.0,0.0,0.0,0.0651388,0.0843491,0.544682,0.0,0.131582,0.0,0.0,0.0,1.79144,0.508024,0.0,0.0,0.0,0.0,1.3395,0.0575634,0.0,0.267383,0.0,0.0,1.63841]
1	4	1	1.0	10	 Recently, many of these business units are being disbanded.	 (4 (4 (4 Recently) (4 (4 ,) (4 (4 many) (4 (4 of) (4 (4 these) (4 (4 business) (4 units))))))) (4 (4 (4 are) (4 (4 being) (4 disbanded))) (4 .)))	[1.80373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32157,0.0,0.0,0.0,1.13527,0.0,0.0,0.0,0.627125,0.0,0.0,1.26437,1.98393,0.0,10.165,0.0,0.0,0.0,0.0,0.321995,0.0,0.0,0.0,0.0,0.0539142,0.0,0.0,0.0,0.0,0.0,2.53677,0.0,0.0,0.0,0.182021,0.0,16.2083,0.0,0.0,0.0,1.30415,0.0,0.0,5.82186,5.99475,0.308822,1.45999,0.0,1.31994,0.0,2.11794,0.0,6.92669,12.5396,0.741853,0.0,0.0,0.0,0.0,1.73619,0.535446,0.0682595,0.0,1.84704,0.0483201,0.0,0.0,0.490739,3.55499,4.45346,13.4199,0.0,11.5319,1.86653,0.0,3.34012,3.18671,0.0,0.0,0.0,1.6874,0.0,0.0903183,0.537087,0.0,0.706914,0.0,10.9452,0.0,12.9222,0.0,0.0]
1	0	1	0.16642925143241882	12	 Other documents to be delivered are: Party required to deliver document.	 (0 (0 (0 Other) (0 documents)) (0 (0 to) (0 (0 be) (0 (0 delivered) (0 (0 are) (0 (0 :) (0 (0 Party) (0 (0 (0 required) (0 (0 to) (0 (0 deliver) (0 document)))) (0 .)))))))))	[1.21151,0.0,0.0245863,0.0,0.18815,0.0,0.0494717,0.0,0.0,0.0,0.0,0.0540384,1.01689,0.0,0.505295,0.0,0.116939,0.0,0.0,0.796417,0.954918,0.0,0.0,0.0,0.077649,0.0,0.0869751,0.315989,0.0,0.0,1.28946,0.0,0.0,0.0,0.0,0.104659,0.0,0.0748531,1.17778,0.0,0.0,0.0,0.0,0.0,0.0218197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965417,0.0,1.20813,0.0430208,0.314322,0.0,0.857736,0.0,0.0,0.0,0.579031,0.677405,0.0983828,0.0,0.0437867,0.0,0.0,0.631692,0.0,1.04646,0.0,0.0,0.0,1.04417,0.0,0.0,0.0,0.15676,0.0,1.28161,0.0,0.621147,0.0,0.199381,0.0,0.28173,1.27419,0.0,0.00611763,0.0,0.0,0.194627,0.0,0.0,0.0129444,0.0,0.0,0.847847]
1	4	1	1.0	13	 He and Mark Walker looked at OR as it relates to earnings volatility.	 (4 (4 (4 He) (4 (4 and) (4 (4 Mark) (4 Walker)))) (4 (4 looked) (4 (4 at) (4 (4 OR) (4 (4 as) (4 (4 it) (4 (4 (4 relates) (4 (4 to) (4 (4 earnings) (4 volatility)))) (4 .))))))))	[2.92504,0.0,0.0,4.86455,0.0,0.0,0.0,0.0,13.2901,2.13513,0.0,0.0,0.0,0.0,0.0,3.47054,3.53981,33.3305,0.0,4.70803,0.854852,0.0,25.7664,0.0,0.0,0.0,0.0,1.11696,0.0,0.0,0.252672,0.0,0.0,0.0,0.655171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52605,26.8687,0.0,0.0,0.0,1.96615,4.94346,0.0,0.0,25.9509,10.0304,0.0,4.47921,0.0,0.0,0.0,0.171009,4.52437,3.49464,13.549,0.0,2.34043,0.0,0.0,0.0,11.2038,0.0,0.0,24.4533,2.10861,5.12081,0.0,0.0,0.0,5.02445,13.4489,12.4485,0.0,24.6102,2.73745,0.0,6.02027,9.65631,0.0,1.27801,0.0,0.0,0.0,3.17914,0.702837,0.0,0.06505,0.0,1.48127,0.0,19.8344,16.967,2.2693]
1	4	1	1.0	11	 Margin requirements for exchange traded positions are managed by another group.	 (4 (4 (4 (4 Margin) (4 requirements)) (4 (4 for) (4 (4 exchange) (4 (4 traded) (4 positions))))) (4 (4 (4 are) (4 (4 managed) (4 (4 by) (4 (4 another) (4 group))))) (4 .)))	[1.39173,0.0,0.0,0.0,0.00258704,0.0,0.0,0.0,1.24289,0.0,0.0,0.0,1.09215,0.0,0.724125,0.0,0.668745,0.0,0.0,0.545867,1.29431,0.0,2.34578,0.0,0.0,0.0,0.0,0.263854,0.0,0.0,0.374228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88365,0.0,0.0,0.0,0.0,0.0722966,2.72678,0.0,0.0,0.0,0.0166696,0.0,0.0,0.714233,1.02324,0.0,1.25064,0.0,0.214799,0.0,0.965147,0.0,0.982053,2.34721,0.891121,0.171723,0.0,0.0,0.0,0.216718,0.0,0.405414,0.351289,1.30813,0.0,0.0,0.0,1.03652,0.45528,0.843404,2.48319,0.0,2.5049,1.30397,0.0,1.39555,0.33075,0.0,0.0,0.0686802,1.28836,0.0,0.0,0.0,0.0,0.425864,0.0,1.37444,0.0,1.83951,0.0,0.296521]
1	4	1	0.5353181958198547	85	 This Agreement, each Confirmation, and each Transaction are subject to the 1991 ISDA Definitions, as such definitions may be amended, supplemented, replaced or modified from time to time -LRB- collectively, the Definitions -RRB-, each as published by the International Swaps and Derivatives Association, Inc -LRB- ISDA -RRB-, and will be governed in all respects by the Definitions -LRB- except that any references to Swap Transactions in the Definitions will be deemed to be references to Transactions -RRB-.	 (4 (4 (4 This) (4 (4 Agreement) (4 (4 ,) (4 (4 each) (4 (4 Confirmation) (4 (4 ,) (4 (4 and) (4 (4 each) (4 Transaction))))))))) (4 (4 (4 are) (4 (4 subject) (4 (4 to) (4 (4 (4 the) (4 (4 1991) (4 (4 (4 ISDA) (4 Definitions)) (4 ,)))) (4 (4 as) (4 (4 such) (4 definitions))))))) (4 (4 (4 may) (4 (4 be) (4 (4 amended) (4 (4 ,) (4 (4 supplemented) (4 (4 ,) (4 (4 replaced) (4 (4 or) (4 modified))))))))) (4 (4 (4 (4 from) (4 time)) (4 (4 to) (4 (4 time) (4 (4 (4 -LRB-) (4 (4 collectively) (4 ,))) (4 (4 the) (4 Definitions)))))) (4 (4 (4 (4 -RRB-) (4 ,)) (4 (4 each) (4 (4 as) (4 (4 published) (4 (4 by) (4 (4 the) (4 (4 International) (4 Swaps)))))))) (4 (4 (4 and) (4 (4 (4 Derivatives) (4 Association)) (4 (4 ,) (4 (4 Inc) (4 (4 -LRB-) (4 (4 ISDA) (4 -RRB-,))))))) (4 (4 (4 and) (4 (4 will) (4 (4 be) (4 (4 governed) (4 (4 in) (4 (4 (4 all) (4 respects)) (4 (4 by) (4 (4 the) (4 Definitions))))))))) (4 (4 (4 -LRB-) (4 (4 except) (4 (4 that) (4 (4 (4 any) (4 references)) (4 (4 to) (4 (4 Swap) (4 Transactions))))))) (4 (4 in) (4 (4 (4 the) (4 Definitions)) (4 (4 (4 will) (4 (4 be) (4 (4 deemed) (4 (4 to) (4 (4 be) (4 (4 references) (4 (4 (4 to) (4 Transactions)) (4 -RRB-)))))))) (4 .))))))))))))	[0.979424,0.0,0.0,0.0,0.163638,0.0,0.0,0.0,0.0598297,0.0,0.0,0.0,0.974792,0.0,0.483667,0.0,0.138314,0.0,0.0,0.521185,0.815017,0.0,0.0241733,0.0,0.0,0.0,0.0,0.403082,0.0,0.0,0.832259,0.0,0.0,0.0,0.0,0.0195413,0.0,0.0,0.799602,0.0,0.0,0.0,0.0,0.0728751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01016,0.0,0.265824,0.0,0.59272,0.0,0.0,0.0,0.346456,0.599891,0.0,0.0,0.0,0.0,0.0,0.24505,0.138191,0.864829,0.0,0.0,0.0,0.956171,0.0,0.0,0.0,0.0,0.0,1.06383,0.0,0.785887,0.0699427,0.0,0.0,0.350397,0.790928,0.0,0.0,0.0,0.0,0.410608,0.0,0.0,0.0,0.0,0.0,1.09331]
1	4	1	1.0	18	 We have archived quite a few documents relating to prepays, including various payment schedules and structural diagrams.	 (4 (4 (4 We) (4 (4 have) (4 (4 archived) (4 (4 (4 quite) (4 (4 a) (4 (4 few) (4 documents)))) (4 (4 relating) (4 to)))))) (4 (4 (4 prepays) (4 (4 ,) (4 (4 including) (4 (4 (4 various) (4 payment)) (4 (4 schedules) (4 (4 and) (4 (4 structural) (4 diagrams)))))))) (4 .)))	[4.11365,0.0,0.0,2.75487,0.0,0.0,0.0,0.0,24.0194,0.0,0.0,0.0,0.712761,0.0,0.0,0.0,1.59039,17.4538,0.0,3.9047,5.98338,0.0,48.1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57561,0.0,0.0,0.0,0.556486,7.33705,47.8404,0.0,0.0,0.0,5.21969,0.0,0.0,33.9518,24.7804,0.0,3.42869,0.0,0.892486,0.0,4.07042,0.0,22.3692,45.6165,1.98705,0.0,0.0,0.0,0.0,11.0012,2.38716,0.0,12.4182,5.22031,1.6881,0.0,0.0,0.0,10.4444,16.8351,48.8359,0.0,50.2408,6.73809,0.0,10.1444,12.8805,0.0,0.0,0.0,3.28712,0.0,0.0,4.04294,0.0,3.47153,0.0,34.4831,0.0,54.102,8.98171,0.0]
1	4	1	1.0	15	 However, determining the volumetric exposure may not be an easy exercise for several reasons.	 (4 (4 However) (4 (4 ,) (4 (4 (4 determining) (4 (4 the) (4 (4 volumetric) (4 exposure)))) (4 (4 (4 may) (4 (4 not) (4 (4 be) (4 (4 (4 an) (4 (4 easy) (4 exercise))) (4 (4 for) (4 (4 several) (4 reasons))))))) (4 .)))))	[12.4366,0.0,0.0,29.5451,0.0,0.0,0.0,0.0,77.3117,14.0816,0.0,0.0,0.0,0.0,0.0,22.4928,21.5175,193.467,0.0,23.6484,1.44246,0.0,147.131,0.0,0.0,0.0,0.0,2.79622,0.0,0.0,0.0,0.0,0.0,0.0,0.124173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6591,152.811,0.0,0.0,0.0,10.7592,28.7881,0.0,0.0,150.517,54.953,0.0,21.357,0.0,0.0,0.0,0.0,25.1974,21.8841,77.186,0.0,8.91165,0.0,0.0,0.0,64.5137,0.0,0.0,140.594,8.97679,29.891,0.0,0.0,0.0,31.3088,76.4081,73.8271,0.0,143.256,12.3906,0.0,27.8214,51.5959,0.0,9.69463,0.0,0.0,0.0,17.0903,9.92863,0.0,0.0,0.0,8.57545,0.0,115.549,98.5028,7.99997]
1	4	1	1.0	113	 Except as otherwise expressly provided herein in any particular case, all notices, approvals, consents, requests and other communications hereunder shall be in writing and shall, if addressed as provided in the following sentence, be deemed to have been given, -LRB- i -RRB- when delivered by hand, -LRB- ii -RRB- one Business Day after being sent by a private nationally or internationally recognized overnight courier service, -LRB- iii -RRB- five days after being sent by first class mail or airmail, postage prepaid or -LRB- iv -RRB- when sent by telecopy, if immediately after transmission the senders facsimile machine records in writing the correct answer back.	 (4 (4 (4 (4 Except) (4 (4 as) (4 otherwise))) (4 (4 (4 expressly) (4 provided)) (4 (4 herein) (4 (4 in) (4 any))))) (4 (4 (4 particular) (4 (4 case) (4 (4 (4 ,) (4 (4 all) (4 (4 notices) (4 (4 ,) (4 (4 approvals) (4 ,)))))) (4 consents,)))) (4 (4 (4 (4 requests) (4 (4 and) (4 (4 other) (4 communications)))) (4 (4 hereunder) (4 (4 shall) (4 be)))) (4 (4 (4 (4 in) (4 (4 writing) (4 (4 and) (4 (4 shall) (4 (4 ,) (4 (4 if) (4 addressed))))))) (4 (4 as) (4 (4 provided) (4 (4 in) (4 the))))) (4 (4 (4 (4 following) (4 (4 (4 (4 sentence) (4 (4 ,) (4 (4 be) (4 (4 (4 deemed) (4 (4 to) (4 have))) (4 been))))) (4 given)) (4 ,))) (4 -LRB-)) (4 (4 (4 (4 i) (4 -RRB-)) (4 (4 when) (4 (4 delivered) (4 (4 by) (4 (4 hand) (4 (4 (4 ,) (4 (4 -LRB-) (4 (4 ii) (4 -RRB-)))) (4 one))))))) (4 (4 (4 Business) (4 (4 Day) (4 (4 after) (4 (4 being) (4 (4 sent) (4 (4 by) (4 (4 a) (4 (4 private) (4 nationally))))))))) (4 (4 (4 (4 or) (4 (4 internationally) (4 recognized))) (4 (4 overnight) (4 (4 courier) (4 service,)))) (4 (4 (4 (4 (4 -LRB-) (4 (4 iii) (4 -RRB-))) (4 (4 five) (4 days))) (4 (4 after) (4 (4 being) (4 (4 sent) (4 (4 by) (4 first)))))) (4 (4 (4 class) (4 (4 mail) (4 (4 or) (4 (4 airmail) (4 (4 ,) (4 (4 postage) (4 (4 prepaid) (4 (4 or) (4 (4 -LRB-) (4 iv)))))))))) (4 (4 (4 -RRB-) (4 (4 (4 (4 when) (4 (4 sent) (4 (4 by) (4 telecopy)))) (4 ,)) (4 (4 if) (4 (4 immediately) (4 (4 after) (4 transmission)))))) (4 (4 (4 the) (4 (4 senders) (4 facsimile))) (4 (4 (4 (4 machine) (4 records)) (4 (4 in) (4 (4 writing) (4 (4 the) (4 correct))))) (4 (4 (4 answer) (4 back)) (4 .)))))))))))))))	[390.44,0.0,0.0,1042.72,0.0,0.0,0.0,0.0,2560.48,485.48,0.0,0.0,0.0,0.0,0.0,773.313,697.311,6539.62,0.0,772.343,60.0388,0.0,4976.95,0.0,0.0,0.0,0.0,85.3683,0.0,0.0,0.0,0.0,0.0,0.0,29.4756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.443,5164.04,0.667491,0.0,0.0,378.852,964.011,0.0,0.0,5107.05,1907.78,0.0,683.79,0.0,0.0,0.0,0.0,851.395,712.739,2628.9,0.0,298.998,0.0,0.0,0.0,2187.99,0.0,0.0,4763.74,286.791,980.336,0.0,0.0,0.0,1054.68,2559.85,2529.81,0.0,4836.64,407.272,0.0,927.638,1754.25,0.0,323.219,0.0,0.0,0.0,566.113,334.747,1.84285,0.0,0.0,315.611,0.0,3923.05,3338.04,255.252]
1	4	1	1.0	16	 A reconciliation report between the two models is generated, but sometimes issues of disagreement remain unresolved.	 (4 (4 (4 (4 A) (4 (4 (4 reconciliation) (4 report)) (4 (4 between) (4 (4 the) (4 (4 two) (4 models)))))) (4 (4 is) (4 generated,))) (4 (4 but) (4 (4 sometimes) (4 (4 (4 issues) (4 (4 of) (4 disagreement))) (4 (4 (4 remain) (4 unresolved)) (4 .))))))	[1.80763,0.0,0.0,1.9963,0.0,0.0,0.0,0.0,9.1141,0.0,0.0,0.0,1.74156,0.0,0.0,1.07276,0.706929,3.37364,0.0,1.31315,0.666362,0.0,17.8609,0.175194,0.0,0.0,0.0,0.413822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612304,0.0,0.0,0.0,0.0968065,2.06258,20.3172,0.0,0.0,0.0,2.9406,0.0,0.0,7.63388,9.46965,0.0,0.0,0.0,0.408607,0.0,2.28906,0.12813,7.8285,18.7532,0.875325,0.0,0.0,0.0,0.0,4.36207,0.0,1.25985,4.37059,3.68955,0.572078,0.0,0.0,0.554816,2.03285,6.13066,18.5246,0.0,15.3231,2.98669,0.0,2.10278,3.75901,0.0,0.0,0.0,1.65684,0.0,0.0,2.05752,0.0,0.0,0.0,14.5164,0.488337,16.8883,0.1041,0.178919]
1	4	1	1.0	8	 Subject: Brazilian Regulations for Swaps -AMP- Prepays.	 (4 (4 Subject) (4 (4 :) (4 (4 (4 (4 Brazilian) (4 Regulations)) (4 (4 for) (4 (4 Swaps) (4 (4 -AMP-) (4 Prepays))))) (4 .))))	[0.945708,0.0,0.0,0.736747,0.0,0.0,0.0,0.0,2.50844,0.20668,0.0,0.0,0.0,0.0,0.554326,0.89972,1.88863,6.83074,0.0,1.81703,0.914698,0.0,4.52208,0.0,0.0,0.0,0.0,0.230146,0.0,0.0,0.500599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544764,0.0,0.0,0.0,0.0,4.89259,0.0,0.0,0.0,0.0,1.07849,0.0,0.0,5.0153,1.40847,0.0,2.09879,0.0,0.0,0.0,0.677657,0.56606,0.339012,2.66107,0.428351,1.01129,0.0,0.0,0.0,1.3533,0.0,0.0,4.43388,0.583814,1.02245,0.0,0.0,0.446602,1.09939,2.49625,1.80443,0.0,4.50964,1.07205,0.0,1.54317,1.5715,0.0,0.369335,0.517797,0.529959,0.0,0.884451,0.0,0.0,0.0,0.0,0.0,0.0,3.11163,3.13376,0.903807]
1	4	1	1.0	10	 B 0 0.09 0.29 0.41 5.11 74.62 3.43 5.3 10.76.	 (4 (4 (4 B) (4 (4 (4 0) (4 (4 0.09) (4 (4 0.29) (4 (4 0.41) (4 (4 5.11) (4 (4 74.62) (4 3.43))))))) (4 (4 5.3) (4 10.76)))) (4 .))	[1.71439,0.0,0.0,0.0,0.332996,0.0,0.0,0.0,3.88924,0.0,0.0,0.0,0.522088,0.0,0.0,0.0,0.644568,0.0,0.0,1.31811,1.57189,0.0,7.63218,0.0,0.0,0.0,0.0,0.125431,0.0,0.0,0.0,0.0,0.157473,0.0,0.0,0.0,0.0,0.0,1.51736,0.0,0.0,0.0,0.466903,0.0,13.114,0.0,0.0,0.0,1.24784,0.0,0.0,4.22454,5.32705,0.0144829,0.753975,0.0,1.04996,0.0,2.31218,0.0,6.2966,10.8638,0.762798,0.0,0.0,0.0,0.0,1.82834,0.327857,0.324634,0.0,2.05113,0.0,0.0,0.0,0.135908,2.66063,3.66969,11.0226,0.0,9.96969,2.17799,0.0,3.1706,2.47343,0.0,0.0,0.32729,1.40261,0.0,0.0,0.829452,0.0,1.48072,0.0,8.59824,0.897203,10.4846,0.0,0.0]
1	0	1	0.1341284215450287	66	 Notwithstanding any provision to the contrary contained in this Agreement, in no event shall the Default Rate, Non-default Rate, or Termination Rate exceed the maximum non-usurious interest rate, if any, that at any time or from time to time may be contracted for, taken, reserved, charged, or received on the subject indebtedness under the law applicable to such party.	 (0 (0 (0 (0 (0 Notwithstanding) (0 (0 any) (0 provision))) (0 (0 to) (0 (0 the) (0 contrary)))) (0 contained)) (0 (0 (0 (0 in) (0 (0 this) (0 Agreement))) (0 (0 ,) (0 (0 in) (0 (0 (0 no) (0 event)) (0 (0 shall) (0 (0 (0 the) (0 Default)) (0 Rate,))))))) (0 (0 (0 (0 Non-default) (0 (0 Rate) (0 (0 ,) (0 (0 or) (0 (0 Termination) (0 Rate)))))) (0 (0 exceed) (0 (0 the) (0 maximum)))) (0 (0 (0 (0 non-usurious) (0 (0 interest) (0 rate))) (0 (0 ,) (0 (0 if) (0 (0 any) (0 (0 ,) (0 (0 that) (0 (0 at) (0 (0 any) (0 time))))))))) (0 (0 (0 or) (0 (0 from) (0 (0 time) (0 (0 to) (0 (0 time) (0 (0 may) (0 (0 be) (0 (0 contracted) (0 (0 for) (0 (0 ,) (0 taken,))))))))))) (0 (0 reserved) (0 (0 ,) (0 (0 charged) (0 (0 ,) (0 (0 or) (0 (0 (0 received) (0 (0 on) (0 (0 (0 the) (0 (0 subject) (0 indebtedness))) (0 (0 under) (0 (0 (0 the) (0 (0 law) (0 applicable))) (0 (0 to) (0 (0 such) (0 party)))))))) (0 .))))))))))))	[1.24618,0.0,0.0809114,0.0,0.0,0.0,0.0995016,0.0,0.0,0.0,0.0,0.156437,1.1268,0.0257613,0.220687,0.0,0.520457,0.0,0.0,0.533906,0.956493,0.0,0.0176119,0.0,0.0945719,0.0,0.038926,0.448617,0.0,0.140527,1.00941,0.0,0.0,0.0,0.0,0.130501,0.0,0.0396135,0.794337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01809,0.0178004,0.20447,0.0,0.651293,0.0,0.0,0.0,0.608693,0.433209,0.0,0.0,0.0,0.0,0.0,0.456661,0.0,0.797181,0.0,0.0,0.0,1.04568,0.0,0.0,0.0,0.129859,0.0,1.09785,0.0,0.883074,0.0,0.141773,0.0,0.282657,1.1167,0.0,0.0,0.0,0.0,0.287091,0.0,0.0,0.0,0.0,0.0,1.04775]
1	4	1	1.0	27	 We are uncertain as to which industry Enron belongs as Enron is no longer an energy company, but in some ways is similar to a conglomerate.	 (4 (4 (4 We) (4 (4 are) (4 (4 uncertain) (4 (4 as) (4 (4 (4 to) (4 (4 which) (4 industry))) (4 (4 Enron) (4 belongs))))))) (4 (4 as) (4 (4 (4 Enron) (4 (4 is) (4 (4 no) (4 longer)))) (4 (4 (4 an) (4 (4 energy) (4 company))) (4 (4 ,) (4 (4 but) (4 (4 (4 in) (4 (4 some) (4 ways))) (4 (4 (4 is) (4 (4 similar) (4 (4 to) (4 (4 a) (4 conglomerate))))) (4 .)))))))))	[76.7473,0.0,0.0,193.75,0.0,0.0,0.0,0.0,496.908,92.2635,0.0,0.0,0.0,0.0,0.0,148.453,134.783,1248.85,0.0,150.186,11.0372,0.0,963.46,0.0,0.0,0.0,0.0,19.5056,0.0,0.0,0.0,0.0,0.0,0.0,2.32476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.165,979.881,27.3748,0.0,0.0,74.2111,189.587,0.0,0.0,982.328,374.133,0.0,133.726,0.0,0.0,0.0,0.0,160.331,149.499,522.007,0.0,54.4605,0.0,0.0,0.0,424.411,0.0,0.0,906.82,56.6375,189.851,0.0,0.0,0.0,210.523,500.965,502.286,0.0,941.032,79.7895,0.0,182.63,342.243,0.0,61.1336,0.0,0.0,0.0,109.714,66.4161,0.0,0.0,0.0,76.9555,0.0,764.518,634.64,48.6688]
