Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	4	1	1.0	28	 Although Enron may be legally restricted from owning a certain asset, controlling the asset through the Friends of Enron structure gives Enron effective ownership of the asset.	 (4 (4 (4 (4 Although) (4 Enron)) (4 (4 may) (4 (4 be) (4 (4 legally) (4 (4 restricted) (4 (4 from) (4 owning))))))) (4 (4 (4 (4 a) (4 (4 certain) (4 asset))) (4 (4 ,) (4 (4 controlling) (4 (4 (4 the) (4 asset)) (4 (4 through) (4 the)))))) (4 (4 Friends) (4 (4 of) (4 (4 (4 Enron) (4 structure)) (4 (4 (4 gives) (4 (4 (4 Enron) (4 (4 effective) (4 ownership))) (4 (4 of) (4 (4 the) (4 asset))))) (4 .)))))))	[1.82719,0.0,0.0,2.1752,0.0,0.0,0.0,0.0,5.70939,0.496833,0.0,0.0,0.346368,0.0,0.241887,0.570341,1.63581,11.9354,0.0,1.90536,1.28936,0.0,11.1843,0.0,0.0,0.0,0.0,0.404699,0.0,0.0,0.651302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641001,10.0207,1.5073,0.0,0.0,0.0,1.69152,0.0,0.0,9.7184,4.42541,0.0,2.15554,0.0,0.0,0.0,0.712038,1.96979,1.73721,6.41016,0.318061,0.739953,0.0,0.0,0.0,3.66011,0.0,0.0,9.41513,1.44633,1.12237,0.0,0.0,0.427532,1.74305,4.87494,6.45849,0.0,10.386,2.18788,0.0,2.96419,3.40751,0.0,0.0424379,0.0,0.314503,0.0,0.636434,0.0,0.0,0.529536,0.0,1.88209,0.0,8.69445,6.40388,0.923651]
1	0	1	0.2643806040287018	1	 4.	 (0 (0 4) (0 .))	[1.23289,0.0,0.0,0.0,0.538873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928675,0.0,0.891681,0.0,0.845934,0.0,0.0,0.99034,0.758931,0.0,0.0,0.0,0.0,0.0,0.0326418,0.0,0.0,0.0,0.541836,0.0,1.00794,0.0,0.0,0.0144215,0.0,0.0320658,0.0,0.0,0.0802501,0.0,0.0,0.0505696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776508,0.00674088,1.21407,0.0497154,1.61478,0.0,0.0,0.0,1.14295,0.85196,0.0,0.0,0.0201823,0.0,0.0,1.10399,0.0,0.575517,0.0,0.0,0.0933537,0.291306,0.0,0.0,0.0,0.0,0.0,0.715113,0.0,0.328288,0.0,0.0,0.0,1.81931,0.460447,0.0101864,0.0,0.0,0.0,1.23434,0.0529589,0.0,0.135317,0.0318891,0.0,1.73608]
1	0	1	0.11757515370845795	1	 b.	 (0 (0 b) (0 .))	[0.981434,0.0,0.0,0.0,0.140526,0.133695,0.0669695,0.0,0.0,0.0,0.0,0.0,0.670233,0.0,1.11046,0.0,0.736607,0.0,0.0,1.39341,0.549428,0.0119633,0.0,0.0,0.0,0.0191113,0.0,0.0,0.0,0.0,0.460874,0.0,1.21856,0.0,0.0,0.0,0.0,0.11876,0.153599,0.0,0.0961988,0.0,0.0,0.00260243,0.0,0.189982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158074,0.114662,0.830713,0.0939634,1.62924,0.0,0.0,0.0,1.01756,1.05292,0.0,0.0,0.0,0.0,0.0,1.1783,0.0,0.684212,0.0,0.0,0.0,0.271835,0.0,0.0,0.0489105,0.0394356,0.0,1.04747,0.0,0.342645,0.0,0.0432935,0.0573525,1.85647,0.34374,0.0,0.0184662,0.0,0.0,0.93871,0.0,0.0,0.417471,0.0,0.0,1.77062]
1	0	0	1.0	50	 `` Collateral Security Agreement '' means the Collateral Security Agreement dated as of August 25, 2000 by and among the Trust, Citibank and United States Trust Company of New York, in its capacity as indenture trustee, collateral agent, account bank and securities intermediary, as amended.	 (0 (0 (0 ``) (0 (0 (0 Collateral) (0 (0 Security) (0 Agreement))) (0 (0 '') (0 (0 means) (0 (0 the) (0 Collateral)))))) (0 (0 (0 (0 Security) (0 Agreement)) (0 (0 dated) (0 (0 as) (0 (0 (0 of) (0 August)) (0 (0 25) (0 (0 ,) (0 (0 2000) (0 (0 by) (0 and))))))))) (0 (0 (0 (0 among) (0 (0 the) (0 (0 Trust) (0 (0 ,) (0 (0 Citibank) (0 (0 and) (0 (0 United) (0 States)))))))) (0 (0 Trust) (0 Company))) (0 (0 (0 (0 of) (0 (0 (0 (0 New) (0 York)) (0 ,)) (0 (0 in) (0 (0 its) (0 capacity))))) (0 (0 as) (0 (0 indenture) (0 trustee,)))) (0 (0 collateral) (0 (0 agent) (0 (0 (0 ,) (0 (0 account) (0 bank))) (0 (0 and) (0 (0 (0 securities) (0 intermediary)) (0 (0 ,) (0 (0 as) (0 (0 amended) (0 .)))))))))))))	[16.1436,0.0,0.0,38.7417,0.0,0.0,0.0,0.0,98.2278,18.4834,0.0,0.0,0.0,0.0,0.0,29.7483,27.054,250.77,0.0,30.2637,2.48836,0.0,191.008,0.0,0.0,0.0,0.0,4.32018,0.0,0.0,0.0,0.0,0.0,0.0,1.58262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2471,198.473,0.150872,0.0,0.0,14.4793,37.3205,0.0,0.0,195.12,73.3289,0.0,27.7178,0.0,0.0,0.0,0.0,32.7953,27.8775,100.841,0.0,11.6481,0.0,0.0,0.0,84.3724,0.0,0.0,182.926,11.6684,37.7205,0.0,0.0,0.0,40.7299,98.9882,96.351,0.0,185.523,16.7738,0.0,36.598,68.3559,0.0,12.445,0.0,0.0,0.0,21.9243,11.5818,0.0466773,0.0,0.0,11.9434,0.0,149.167,127.428,11.3121]
1	0	1	0.35963091254234314	1	 Chromalox.	 (0 (0 Chromalox) (0 .))	[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835338,0.0,1.1745,0.0,0.521619,0.0,0.0,1.88008,0.712655,0.0,0.0,0.0,0.0,0.0,0.0,0.000428881,0.0,0.0,0.323739,0.0,0.681067,0.0,0.0,0.161265,0.0,0.0,0.279458,0.0,0.0,0.0543117,0.0804926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523618,0.0,0.533739,0.0,2.31239,0.0,0.0,0.0,1.50187,1.84907,0.0,0.0,0.0,0.0,0.0,1.41566,0.0,1.41144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625973,0.0,0.648256,0.0,0.1324,0.0,2.00363,1.3861,0.0,0.0,0.0,0.0,1.03602,0.177705,0.0,0.556914,0.0681119,0.0,1.54603]
1	4	1	0.9986822009086609	19	 In this case the share price must close below $ 37.84, while the credit component is identical to Whitewing.	 (4 (4 (4 In) (4 (4 (4 this) (4 case)) (4 (4 (4 the) (4 (4 share) (4 price))) (4 (4 must) (4 (4 close) (4 (4 below) (4 (4 $) (4 37.84,)))))))) (4 (4 while) (4 (4 (4 the) (4 credit)) (4 (4 (4 component) (4 (4 is) (4 (4 identical) (4 (4 to) (4 Whitewing))))) (4 .)))))	[0.89155,0.0,0.0,0.0,0.0119982,0.0,0.0,0.0,0.131914,0.0,0.0,0.0,0.797094,0.0,0.500927,0.0,0.262661,0.0,0.0,0.707994,0.736438,0.0,0.4328,0.0,0.0,0.0,0.0,0.304589,0.0,0.0,1.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824748,0.0,0.0,0.0,0.0,0.0,0.504344,0.0,0.0,0.0,0.0724046,0.0,0.0,0.210139,0.0781882,0.0,1.00996,0.0,0.276404,0.0,0.832688,0.0,0.0418311,0.232294,0.327928,0.384842,0.0,0.0,0.0,0.0,0.0,0.347251,0.0394569,0.664958,0.0,0.0,0.0,0.935632,0.0,0.297045,0.289273,0.0,0.223581,1.14597,0.0,0.631302,0.106248,0.0,0.0,0.35356,0.908214,0.0,0.0,0.0,0.0,0.3385,0.0,0.216681,0.0,0.0,0.0,0.649928]
1	4	0	0.19406725466251373	10	 Tax Event Upon Merger -LSB- X -RSB- -LSB- X -RSB-.	 (4 (4 (4 Tax) (4 Event)) (4 (4 (4 Upon) (4 Merger)) (4 (4 (4 -LSB-) (4 X)) (4 (4 (4 -RSB-) (4 (4 -LSB-) (4 (4 X) (4 -RSB-)))) (4 .)))))	[1.24781,0.0,0.0278182,0.0,0.0604905,0.0,0.0,0.0,0.0,0.0,0.0,0.0260986,0.938755,0.0,0.387157,0.0,0.0,0.0,0.0,0.611493,0.939845,0.0,0.0,0.0,0.16528,0.0,0.0975874,0.435873,0.0,0.0,1.03775,0.0,0.124761,0.0,0.0,0.0567134,0.0,0.130886,0.770379,0.0,0.05932,0.0,0.0265572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07365,0.0,0.199639,0.0,0.793149,0.0,0.0,0.0,0.356353,0.498335,0.0,0.0,0.0,0.0,0.0,0.564019,0.0,1.4338,0.0,0.00710795,0.0,1.14438,0.0,0.0,0.0,0.0,0.0,1.34439,0.0,0.682008,0.0,0.0,0.0,0.231791,0.822825,0.0,0.120098,0.0,0.0,0.203626,0.0,0.0,0.0,0.0,0.0,1.15932]
1	4	1	1.0	19	 To: IAN.MCARTHUR@ROYALBANK.COM, Mike.Ellison@rbcds, BLAIR.FLEMING@ROYALBANK.COM, bordenr@macleoddixon.com, dpef@blakes.com, wbn@blakes.com, Brian Kerrigan/HOU/ECT@ECT, Soma Ghosh/HOU/ECT@ECT, Sara.	 (4 (4 (4 To) (4 (4 :) (4 (4 IAN.MCARTHUR@ROYALBANK.COM) (4 (4 (4 ,) (4 (4 Mike.Ellison@rbcds) (4 ,))) (4 BLAIR.FLEMING@ROYALBANK.COM,))))) (4 (4 (4 bordenr@macleoddixon.com) (4 (4 ,) (4 (4 dpef@blakes.com) (4 (4 ,) (4 wbn@blakes.com,))))) (4 (4 (4 (4 Brian) (4 (4 Kerrigan/HOU/ECT@ECT) (4 (4 ,) (4 (4 Soma) (4 (4 Ghosh/HOU/ECT@ECT) (4 ,)))))) (4 Sara)) (4 .))))	[1.10416,0.0,0.0,0.0,0.0905116,0.0,0.0,0.0,0.475816,0.0,0.0,0.0,0.908629,0.0,0.485577,0.0,0.335274,0.81626,0.0,0.842107,0.901667,0.0,1.26287,0.0,0.0,0.0,0.0,0.271332,0.0,0.0,1.05422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561638,0.0,0.0,0.0,0.0,1.42823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3301,0.108915,0.0,1.14681,0.0,0.199101,0.0,0.657387,0.0,0.0,0.428332,0.252873,0.411858,0.0,0.0,0.0,0.0,0.0,0.223765,1.39525,1.01019,0.134122,0.0,0.0,0.888164,0.0,0.188333,0.312227,0.0,0.860245,1.24823,0.0,0.925212,0.360086,0.0,0.0,0.43978,1.00265,0.0,0.0,0.0,0.0,0.298016,0.0,0.0,0.0,0.784095,0.396093,1.19607]
1	4	1	0.9999999403953552	19	 No withdrawals from the Enron/Delta Account shall be permitted unless made in accordance with the terms of this Agreement.	 (4 (4 (4 (4 (4 No) (4 withdrawals)) (4 (4 from) (4 (4 the) (4 (4 Enron/Delta) (4 Account))))) (4 (4 shall) (4 be))) (4 (4 permitted) (4 (4 unless) (4 (4 (4 made) (4 (4 in) (4 (4 accordance) (4 (4 with) (4 (4 the) (4 (4 terms) (4 (4 of) (4 (4 this) (4 Agreement))))))))) (4 .)))))	[0.978234,0.0,0.0,0.00209279,0.191834,0.0,0.0,0.0,0.354451,0.0,0.0,0.0,0.966284,0.0,0.401331,0.0,0.261014,0.0,0.0,0.700977,0.970629,0.0,0.807395,0.0,0.0,0.0,0.0,0.354798,0.0,0.0,0.808269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786956,0.0,0.0,0.0,0.0,0.050347,1.1206,0.0,0.0,0.0,0.188934,0.0,0.0,0.0,0.256499,0.0,1.16853,0.0,0.330198,0.0,0.727468,0.0,0.20409,0.813348,0.676024,0.324388,0.0,0.0,0.0,0.0,0.0,0.546227,0.0,0.601777,0.0,0.0,0.0,1.22482,0.0,0.283714,0.919815,0.0,0.410043,1.24783,0.0,0.850238,0.0,0.0,0.0,0.616247,1.14001,0.0,0.0,0.0,0.0,0.627103,0.0,0.559808,0.0,0.524098,0.0,0.653734]
1	4	1	0.8922185301780701	59	 As used above, payments `` scheduled to be made '' on any date or during any period shall be determined as if all payments are to be made through and including the Scheduled Termination Date without regard to whether -LRB- a -RRB- the Windup Date occurs prior thereto or -LRB- b -RRB- the Early Termination Date has occurred.	 (4 (4 (4 As) (4 (4 used) (4 (4 (4 above) (4 (4 ,) (4 (4 payments) (4 (4 ``) (4 (4 scheduled) (4 (4 to) (4 (4 be) (4 (4 made) (4 ''))))))))) (4 (4 on) (4 any))))) (4 (4 (4 date) (4 (4 or) (4 (4 during) (4 (4 (4 any) (4 period)) (4 (4 shall) (4 (4 be) (4 (4 determined) (4 (4 as) (4 if))))))))) (4 (4 (4 (4 all) (4 payments)) (4 (4 are) (4 (4 to) (4 (4 be) (4 (4 made) (4 (4 through) (4 (4 and) (4 (4 including) (4 the))))))))) (4 (4 (4 (4 (4 (4 Scheduled) (4 (4 Termination) (4 Date))) (4 (4 without) (4 regard))) (4 to)) (4 whether)) (4 (4 (4 -LRB-) (4 (4 (4 (4 a) (4 -RRB-)) (4 (4 the) (4 (4 Windup) (4 Date)))) (4 (4 occurs) (4 (4 prior) (4 thereto))))) (4 (4 or) (4 (4 (4 -LRB-) (4 (4 b) (4 -RRB-))) (4 (4 (4 the) (4 (4 Early) (4 (4 Termination) (4 Date)))) (4 (4 (4 has) (4 occurred)) (4 .))))))))))	[1.02864,0.0,0.0,0.0,0.115769,0.0,0.0,0.0,0.0303424,0.0,0.0,0.0,0.998776,0.0,0.421178,0.0,0.285588,0.0,0.0,0.628808,0.67851,0.0,0.167745,0.0,0.0,0.0,0.0,0.372713,0.0,0.0,0.880561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648965,0.0,0.0,0.0,0.0,0.257495,0.0261805,0.0,0.0,0.0,0.100182,0.0,0.0,0.0,0.0,0.0,1.0957,0.0,0.314668,0.0,0.600438,0.0,0.0929919,0.0,0.308556,0.423325,0.0,0.0,0.0,0.0,0.0,0.333923,0.32119,0.831712,0.0,0.0,0.0,0.944355,0.0,0.110687,0.0,0.0,0.0590587,0.917414,0.0,0.83627,0.0292524,0.0,0.0,0.245922,0.848451,0.0,0.0,0.0,0.0,0.224146,0.0,0.0,0.0,0.0,0.0,1.08128]
1	4	1	1.0	24	 She was very helpful, was able to explain certain aspects of the swaps, and gave us a list of contacts within Enron.	 (4 (4 (4 She) (4 (4 was) (4 (4 very) (4 (4 helpful) (4 (4 ,) (4 (4 was) (4 (4 able) (4 (4 to) (4 (4 explain) (4 (4 certain) (4 aspects))))))))))) (4 (4 of) (4 (4 (4 the) (4 swaps)) (4 (4 ,) (4 (4 and) (4 (4 (4 gave) (4 (4 us) (4 (4 (4 a) (4 list)) (4 (4 of) (4 (4 contacts) (4 (4 within) (4 Enron))))))) (4 .)))))))	[22.8615,0.0,0.0,44.6946,0.0,0.0,0.0,0.0,146.598,18.6888,0.0,0.0,0.0,0.0,0.0,32.8496,34.2238,313.121,0.0,41.069,7.68318,0.0,283.252,0.0,0.0,0.0,0.0,4.51632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3386,234.16,72.83,0.0,0.0,19.0877,54.5901,0.0,0.0,269.757,119.323,0.0,35.605,0.0,0.0,0.0,0.0958709,35.6155,67.0842,183.117,0.0,9.61252,0.0,0.0,0.0,117.022,0.0,0.0,223.458,18.5364,48.2093,0.0,0.0,0.0,67.5505,143.719,178.835,0.0,283.276,25.5096,0.0,55.7294,99.2586,0.0,8.10836,0.0,0.0,0.0,26.999,22.5087,0.0,0.465006,0.0,64.4435,0.0,244.16,157.075,4.93881]
1	0	1	0.35963091254234314	1	 _______________________________________________________________.	 (0 (0 _______________________________________________________________) (0 .))	[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835338,0.0,1.1745,0.0,0.521619,0.0,0.0,1.88008,0.712655,0.0,0.0,0.0,0.0,0.0,0.0,0.000428881,0.0,0.0,0.323739,0.0,0.681067,0.0,0.0,0.161265,0.0,0.0,0.279458,0.0,0.0,0.0543117,0.0804926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523618,0.0,0.533739,0.0,2.31239,0.0,0.0,0.0,1.50187,1.84907,0.0,0.0,0.0,0.0,0.0,1.41566,0.0,1.41144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625973,0.0,0.648256,0.0,0.1324,0.0,2.00363,1.3861,0.0,0.0,0.0,0.0,1.03602,0.177705,0.0,0.556914,0.0681119,0.0,1.54603]
1	4	0	0.3725733160972595	89	 With respect to any suit, action, claim or proceeding relating to this Agreement -LRB- Proceedings -RRB-, neither party -LRB- i -RRB- waives any objection which it may have at any time to the laying of venue of any Proceedings brought in any court, -LRB- ii -RRB- waives any claim that such Proceedings have been brought in an inconvenient forum, or -LRB- iii -RRB- waives the right to object, with respect to such Proceedings, that a court does not have any jurisdiction over such party.	 (4 (4 (4 With) (4 (4 (4 respect) (4 (4 to) (4 (4 any) (4 suit)))) (4 (4 ,) (4 (4 action) (4 (4 ,) (4 (4 claim) (4 (4 or) (4 proceeding)))))))) (4 (4 (4 relating) (4 (4 to) (4 (4 this) (4 (4 Agreement) (4 (4 -LRB-) (4 (4 Proceedings) (4 -RRB-,))))))) (4 (4 (4 (4 (4 neither) (4 party)) (4 (4 -LRB-) (4 (4 i) (4 -RRB-)))) (4 (4 waives) (4 (4 any) (4 (4 objection) (4 which))))) (4 (4 (4 it) (4 (4 may) (4 (4 have) (4 (4 (4 at) (4 (4 (4 any) (4 time)) (4 (4 to) (4 (4 the) (4 laying))))) (4 (4 of) (4 (4 venue) (4 (4 of) (4 any)))))))) (4 (4 (4 Proceedings) (4 (4 (4 brought) (4 (4 in) (4 (4 (4 any) (4 court)) (4 (4 ,) (4 (4 -LRB-) (4 (4 ii) (4 -RRB-))))))) (4 waives))) (4 (4 (4 (4 (4 any) (4 claim)) (4 (4 that) (4 (4 such) (4 Proceedings)))) (4 (4 have) (4 (4 been) (4 (4 brought) (4 in))))) (4 (4 (4 (4 (4 an) (4 (4 inconvenient) (4 forum))) (4 (4 ,) (4 (4 or) (4 (4 -LRB-) (4 (4 iii) (4 -RRB-)))))) (4 (4 waives) (4 the))) (4 (4 (4 right) (4 (4 to) (4 (4 object) (4 (4 ,) (4 (4 with) (4 (4 respect) (4 (4 to) (4 (4 such) (4 Proceedings,))))))))) (4 (4 that) (4 (4 (4 a) (4 court)) (4 (4 (4 does) (4 (4 not) (4 (4 have) (4 (4 (4 any) (4 jurisdiction)) (4 (4 over) (4 (4 such) (4 party))))))) (4 .))))))))))))	[0.991042,0.0,0.00213544,0.0,0.09677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07855,0.0,0.460159,0.0,0.295524,0.0,0.0,0.497307,0.781061,0.0,0.0,0.0,0.0,0.0,0.0,0.391616,0.0,0.0,0.902339,0.0,0.0,0.0,0.0,0.0662351,0.0,0.0,0.743018,0.0,0.0,0.0,0.0,0.0385769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930211,0.0,0.194841,0.0,0.547716,0.0,0.0,0.0,0.410476,0.466048,0.0,0.0,0.0,0.0,0.0,0.369363,0.0,0.883364,0.0,0.0176664,0.0,1.01315,0.0,0.0,0.0,0.0,0.0330425,0.915016,0.0,0.757281,0.0,0.0088127,0.0,0.124399,0.856577,0.0,0.0,0.0,0.0,0.146778,0.0,0.0,0.0,0.0,0.0,0.972861]
1	4	1	1.0	55	 The Purchaser will request each Reference Dealer to provide its quotation to the extent practicable as of the same time -LRB- without regard to different time zones -RRB- on the relevant Termination Date -LRB- or, if a Termination Date is deemed to occur, as of a time as soon thereafter as practicable -RRB-.	 (4 (4 (4 (4 The) (4 Purchaser)) (4 (4 will) (4 (4 (4 request) (4 (4 each) (4 (4 Reference) (4 Dealer)))) (4 to)))) (4 (4 (4 (4 provide) (4 (4 its) (4 quotation))) (4 (4 to) (4 (4 (4 the) (4 extent)) (4 (4 practicable) (4 as))))) (4 (4 (4 of) (4 (4 (4 the) (4 (4 same) (4 time))) (4 (4 -LRB-) (4 (4 (4 without) (4 regard)) (4 (4 to) (4 different)))))) (4 (4 (4 (4 time) (4 zones)) (4 (4 -RRB-) (4 (4 (4 on) (4 (4 (4 the) (4 relevant)) (4 (4 Termination) (4 Date)))) (4 -LRB-)))) (4 (4 or) (4 (4 ,) (4 (4 (4 (4 if) (4 (4 (4 a) (4 (4 Termination) (4 Date))) (4 (4 is) (4 (4 deemed) (4 (4 to) (4 occur)))))) (4 (4 ,) (4 (4 (4 as) (4 (4 (4 of) (4 (4 a) (4 time))) (4 (4 as) (4 (4 soon) (4 (4 thereafter) (4 (4 as) (4 practicable))))))) (4 -RRB-)))) (4 .))))))))	[1.4644,0.0,0.0,0.90582,0.0,0.0,0.0,0.0,2.41266,0.0509092,0.0,0.0,0.202667,0.0,0.256982,0.482954,1.2847,6.01776,0.0,1.15051,0.898889,0.0,4.93905,0.0,0.0,0.0,0.0,0.324688,0.0,0.0,1.02645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395265,0.0,0.0,0.0,0.529713,5.1658,0.684566,0.0,0.0,0.0,0.994347,0.0,0.0,4.70048,2.10768,0.0,1.74377,0.0,0.0,0.0,0.403651,0.923797,0.855405,2.8388,0.179653,0.116136,0.0,0.0,0.0,1.38501,0.0,0.0565753,4.47116,0.998572,0.581095,0.0,0.0,0.225559,0.896994,2.46947,2.38632,0.0,4.37363,1.49092,0.0,1.76435,1.57351,0.0,0.185176,0.187625,0.466831,0.0,0.413374,0.0,0.0,0.114917,0.0,0.361542,0.0,3.35967,2.72533,0.636435]
1	4	1	0.9999029040336609	9	 Pricing Date: -LSB- December 27, 2001 -RSB-.	 (4 (4 (4 Pricing) (4 Date)) (4 (4 :) (4 (4 (4 -LSB-) (4 (4 December) (4 (4 27) (4 (4 ,) (4 (4 2001) (4 -RSB-)))))) (4 .))))	[1.04667,0.0,0.0,0.0,0.0285679,0.0,0.0,0.0,0.166313,0.0,0.0,0.0,0.914443,0.0,0.314793,0.0,0.187777,0.0,0.0,0.818621,0.877369,0.0,0.487429,0.0,0.0,0.0,0.0,0.264587,0.0,0.0,0.867032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939094,0.0,0.0,0.0,0.0,0.555829,0.0,0.0,0.0,0.0,0.177549,0.0,0.0,0.361585,0.0,0.0,0.954531,0.0,0.167884,0.0,1.03371,0.0,0.00546085,0.202837,0.61131,0.476214,0.0,0.0,0.0,0.0,0.0,0.393404,0.7017,1.03047,0.0,0.0,0.0,0.915478,0.0,0.115861,0.306555,0.0,0.490958,1.30747,0.0,0.774934,0.321746,0.0,0.0,0.15047,1.00209,0.0,0.359104,0.0,0.0,0.0619983,0.0,0.0,0.0,0.0,0.0648343,1.1037]
1	0	1	0.35963091254234314	1	 OOrangUtan.	 (0 (0 OOrangUtan) (0 .))	[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835338,0.0,1.1745,0.0,0.521619,0.0,0.0,1.88008,0.712655,0.0,0.0,0.0,0.0,0.0,0.0,0.000428881,0.0,0.0,0.323739,0.0,0.681067,0.0,0.0,0.161265,0.0,0.0,0.279458,0.0,0.0,0.0543117,0.0804926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523618,0.0,0.533739,0.0,2.31239,0.0,0.0,0.0,1.50187,1.84907,0.0,0.0,0.0,0.0,0.0,1.41566,0.0,1.41144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625973,0.0,0.648256,0.0,0.1324,0.0,2.00363,1.3861,0.0,0.0,0.0,0.0,1.03602,0.177705,0.0,0.556914,0.0681119,0.0,1.54603]
1	4	1	1.0	33	 A click on an individual bar of the chart pulls up a pop-up window to show the actual numerical values that are being displayed as well as a pie chart of the exposures.	 (4 (4 (4 (4 (4 (4 A) (4 click)) (4 (4 on) (4 (4 an) (4 (4 individual) (4 bar))))) (4 (4 of) (4 (4 the) (4 chart)))) (4 (4 pulls) (4 up))) (4 (4 (4 (4 a) (4 (4 pop-up) (4 window))) (4 (4 to) (4 (4 show) (4 (4 the) (4 (4 actual) (4 (4 numerical) (4 values))))))) (4 (4 that) (4 (4 (4 are) (4 (4 being) (4 (4 displayed) (4 (4 (4 as) (4 well)) (4 (4 as) (4 (4 (4 a) (4 (4 pie) (4 chart))) (4 (4 of) (4 (4 the) (4 exposures))))))))) (4 .)))))	[136.128,0.0,0.0,358.885,0.0,0.0,0.0,0.0,921.232,173.691,0.0,0.0,0.0,0.0,0.0,260.154,242.246,2269.39,0.0,266.211,9.9648,0.0,1753.67,0.0,0.0,0.0,0.0,30.4527,0.0,0.0,0.0,0.0,0.0,0.0,8.58202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.356,1805.08,3.98167,0.0,0.0,125.815,332.477,0.0,0.0,1773.73,650.78,0.0,235.566,0.0,0.0,0.0,0.0,296.933,253.626,912.179,0.0,100.626,0.0,0.0,0.0,764.14,0.0,0.0,1666.61,102.68,349.414,0.0,0.0,0.0,372.247,892.8,903.391,0.0,1700.04,138.782,0.0,320.572,602.369,0.0,108.993,0.0,0.0,0.0,200.96,130.021,0.0,0.0,0.0,113.77,0.0,1378.93,1156.91,88.6847]
1	4	1	1.0	19	 It is a several hundred page book that contains procedures and items of interest, and is very comprehensive.	 (4 (4 (4 It) (4 (4 is) (4 (4 (4 a) (4 (4 several) (4 (4 hundred) (4 (4 page) (4 book))))) (4 (4 that) (4 (4 contains) (4 procedures)))))) (4 (4 (4 (4 and) (4 items)) (4 (4 of) (4 interest))) (4 (4 ,) (4 (4 and) (4 (4 (4 is) (4 (4 very) (4 comprehensive))) (4 .))))))	[2.70533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.962,0.0,0.0,0.0,0.59622,0.0,0.0,0.0,1.13387,8.3604,0.0,2.87242,2.57422,0.0,23.0891,0.0,0.0,0.0,0.0,0.314863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68377,0.0,0.0,0.0,1.45582,2.43979,25.6219,0.0,0.0,0.315076,4.15784,0.0,0.0,15.9656,12.4274,0.0,2.5806,0.0,0.986096,0.0,2.73204,0.0,12.0094,23.8825,0.247292,0.0,0.0,0.0,0.0,6.23401,0.0,0.0,5.43978,2.71432,2.24607,0.0,0.0,0.0640622,7.15656,10.1537,24.1459,0.0,25.3192,3.35666,0.0,6.03371,7.85533,0.0,0.0,0.0,1.00903,0.0,0.394737,1.98301,0.0,1.30067,0.0,17.8265,0.0,25.9685,3.52663,0.0]
