Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	0	1	0.03437848761677742	34	 Other Provisions: For the purpose of Section 6-LRB- e -RRB- of the ISDA Master Agreement: -LRB- i -RRB- Market Quotation will apply, and -LRB- ii -RRB- the Second Method will apply.	 (0 (0 (0 (0 Other) (0 Provisions)) (0 (0 (0 :) (0 (0 For) (0 (0 the) (0 purpose)))) (0 (0 of) (0 (0 Section) (0 6-LRB-))))) (0 (0 (0 (0 e) (0 -RRB-)) (0 (0 of) (0 (0 (0 the) (0 ISDA)) (0 (0 (0 Master) (0 Agreement)) (0 (0 :) (0 (0 -LRB-) (0 (0 i) (0 -RRB-)))))))) (0 (0 (0 Market) (0 Quotation)) (0 (0 (0 will) (0 (0 apply) (0 (0 (0 ,) (0 (0 and) (0 (0 -LRB-) (0 (0 ii) (0 -RRB-))))) (0 (0 (0 the) (0 (0 Second) (0 (0 Method) (0 will)))) (0 apply))))) (0 .)))))	[1.02833,0.0,0.247075,0.0,0.0696737,0.0,0.18742,0.0,0.0,0.0,0.0,0.218388,0.860477,0.0,0.516168,0.0,0.570596,0.0,0.0,0.602715,0.97601,0.0,0.0,0.0,0.142794,0.0,0.199491,0.419341,0.0,0.149542,1.07411,0.0,0.0,0.054824,0.0,0.293388,0.0,0.1151,0.693166,0.0,0.0465928,0.00515338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756063,0.0,0.0,0.0,0.0,1.07909,0.0,0.123704,0.0,0.784084,0.0,0.0,0.0,0.560698,0.22607,0.0,0.0,0.0,0.0,0.0,0.47156,0.0,0.649681,0.0,0.0967863,0.0,1.03328,0.0,0.0,0.0,0.257448,0.0,0.994677,0.0,0.772995,0.0,0.250987,0.0,0.506575,1.25978,0.0,0.0,0.0,0.0,0.472675,0.0,0.0,0.0,0.0,0.0,0.758142]
1	0	1	5.605193857299268e-45	60	 If actual Quantities are not available by the billing date, billing and payment will be prepared based upon the scheduled contract Quantities and, in that case, differences between scheduled Quantities and actual Quantities delivered and received in the applicable Delivery Month will be corrected or settled in cash, Product or by netting, as the Parties may agree.	 (0 (0 (0 If) (0 (0 (0 actual) (0 Quantities)) (0 (0 are) (0 (0 not) (0 (0 available) (0 (0 by) (0 (0 the) (0 billing)))))))) (0 (0 (0 (0 date) (0 (0 ,) (0 (0 billing) (0 (0 (0 and) (0 payment)) (0 (0 will) (0 (0 be) (0 (0 prepared) (0 based)))))))) (0 upon)) (0 (0 (0 (0 the) (0 (0 scheduled) (0 (0 contract) (0 Quantities)))) (0 (0 and) (0 (0 ,) (0 (0 in) (0 (0 that) (0 case,)))))) (0 (0 (0 differences) (0 (0 (0 between) (0 (0 scheduled) (0 Quantities))) (0 (0 and) (0 actual)))) (0 (0 (0 Quantities) (0 (0 delivered) (0 (0 and) (0 (0 received) (0 (0 in) (0 (0 the) (0 applicable))))))) (0 (0 (0 (0 Delivery) (0 Month)) (0 (0 will) (0 (0 be) (0 (0 corrected) (0 (0 or) (0 (0 settled) (0 (0 in) (0 cash,)))))))) (0 (0 Product) (0 (0 or) (0 (0 by) (0 (0 (0 netting) (0 (0 ,) (0 (0 as) (0 (0 the) (0 (0 Parties) (0 (0 may) (0 agree))))))) (0 .)))))))))))	[1.63656,0.447576,3.58496,0.0,0.0760638,0.256069,2.49912,1.15811,0.0,0.0,1.93634,4.18929,0.795466,1.66465,1.53626,0.0,1.83269,0.0,0.0,0.977831,0.888915,0.954291,0.0,0.95114,2.14178,0.892463,3.17922,0.88807,1.51542,1.51512,1.40363,0.68434,0.181691,2.44739,0.0890331,2.69734,2.56008,3.05764,0.702774,0.824834,2.59912,1.19699,0.0,0.0,0.0,2.7144,3.06313,0.0,0.0,0.0422944,1.15638,0.0,0.0,0.487013,1.33007,2.57157,0.819647,0.0,1.19266,0.0,0.0,0.0,0.0,0.757463,1.00532,3.49106,1.30431,0.0,0.0,0.743456,0.0,0.955115,0.0,1.09095,2.21945,0.0784769,0.0,0.0,0.0,3.31428,0.0,0.613393,0.549133,0.271546,0.0,3.07058,0.0,2.0712,1.89237,0.0,0.0,0.0,0.0,0.240175,0.0,0.0,0.388761,0.0,0.0,1.60894]
1	0	1	0.040836770087480545	43	 For the purpose of Section 4-LRB- a -RRB-, each party agrees to deliver the following documents, as applicable: -LRB- a -RRB- Tax forms, documents, or certificates to be delivered are: United States Internal Revenue Service Form W-9.	 (0 (0 (0 (0 For) (0 (0 the) (0 purpose))) (0 (0 of) (0 (0 Section) (0 (0 4-LRB-) (0 (0 (0 a) (0 -RRB-)) (0 (0 ,) (0 (0 each) (0 party)))))))) (0 (0 (0 (0 agrees) (0 (0 to) (0 (0 deliver) (0 (0 (0 the) (0 (0 following) (0 documents))) (0 (0 ,) (0 (0 (0 as) (0 applicable)) (0 :))))))) (0 -LRB-)) (0 (0 (0 (0 (0 a) (0 -RRB-)) (0 (0 Tax) (0 forms))) (0 (0 ,) (0 (0 documents) (0 (0 ,) (0 (0 or) (0 (0 certificates) (0 (0 to) (0 be)))))))) (0 (0 (0 delivered) (0 (0 are) (0 (0 (0 (0 (0 :) (0 (0 United) (0 States))) (0 (0 Internal) (0 Revenue))) (0 (0 Service) (0 Form))) (0 W-9)))) (0 .)))))	[1.23671,0.0,0.21536,0.0,0.0,0.0,0.159682,0.0,0.0,0.0,0.0,0.191824,0.911417,0.0,0.416063,0.0,0.480483,0.0,0.0,0.560377,1.12412,0.0,0.0,0.0,0.120394,0.0137951,0.176455,0.243318,0.0,0.114687,1.06916,0.0,0.0,0.155079,0.0,0.162563,0.0,0.137782,0.630464,0.0,0.0,0.0375304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18549,0.0,0.100919,0.0,0.574164,0.0,0.0,0.0,0.501451,0.434672,0.0,0.0,0.0,0.0,0.0,0.515839,0.0,0.552867,0.0,0.162716,0.0171968,1.05625,0.0,0.0,0.0,0.280052,0.0,1.05303,0.0,0.85664,0.0,0.222729,0.0,0.532933,1.3481,0.0,0.0,0.0,0.0,0.46385,0.0,0.0,0.0,0.0,0.0,0.808981]
1	0	1	0.0	62	 The foregoing officer who, on behalf of the Counterparty, executed and delivered the Agreement Documentation was at the date thereof and is now duly authorized as a signatory of the Counterparty and duly authorized to perform such acts at the respective times of such acts, and the signature of such person appearing on the Agreement Documentation is his/her genuine signature.	 (0 (0 (0 (0 (0 The) (0 (0 foregoing) (0 officer))) (0 (0 who) (0 (0 ,) (0 (0 on) (0 behalf))))) (0 (0 of) (0 (0 the) (0 Counterparty,)))) (0 (0 (0 executed) (0 (0 and) (0 (0 delivered) (0 (0 the) (0 (0 Agreement) (0 Documentation)))))) (0 (0 (0 was) (0 (0 (0 at) (0 (0 the) (0 date))) (0 (0 thereof) (0 (0 and) (0 (0 is) (0 (0 now) (0 (0 duly) (0 authorized)))))))) (0 (0 (0 (0 as) (0 (0 (0 a) (0 signatory)) (0 (0 of) (0 (0 the) (0 Counterparty))))) (0 (0 and) (0 (0 duly) (0 authorized)))) (0 (0 (0 to) (0 (0 perform) (0 (0 (0 such) (0 acts)) (0 (0 at) (0 (0 the) (0 (0 (0 respective) (0 times)) (0 (0 of) (0 such)))))))) (0 (0 (0 (0 (0 acts) (0 (0 ,) (0 (0 and) (0 (0 the) (0 signature))))) (0 (0 of) (0 (0 such) (0 person)))) (0 (0 appearing) (0 on))) (0 (0 (0 the) (0 (0 Agreement) (0 Documentation))) (0 (0 (0 is) (0 (0 his/her) (0 (0 genuine) (0 signature)))) (0 .)))))))))	[7.88586,12.3512,58.9825,0.0,0.0,14.4537,39.531,22.775,0.0,2.71885,34.6276,62.6964,0.0,32.5792,16.8549,0.0,23.9105,0.0,3.95719,5.90679,3.41941,22.8613,0.0,25.9665,31.6547,23.4851,52.5338,7.88783,29.2211,28.3566,6.26627,14.7337,8.55396,34.7636,5.82803,32.4956,43.6947,48.3599,2.19773,16.9215,48.438,17.8794,1.84817,0.0,0.0,45.0421,57.5557,0.0,0.0,7.01536,19.1367,0.0,0.0,9.89537,5.99416,42.4107,12.5139,0.0,8.84361,0.0,0.0,0.0,0.0,3.5634,22.053,56.8778,23.9617,0.0,3.04826,7.08276,0.0,4.81014,0.0,12.1038,44.9034,0.0,0.0,0.0,0.0,48.5382,0.0,0.0,18.9145,0.0,0.0,45.5694,5.38667,23.8196,14.8567,4.04555,0.0,0.0,2.73606,0.0,4.16885,0.0,10.136,0.0,0.0,10.5361]
1	0	1	1.667221954647945e-36	21	 Scheduling Services means those services to be provided by EPMI as described by Exhibit -LSB- -RSB- in accordance with this ILA.	 (0 (0 (0 (0 Scheduling) (0 Services)) (0 (0 means) (0 (0 (0 (0 those) (0 services)) (0 (0 to) (0 be))) (0 provided)))) (0 (0 by) (0 (0 (0 EPMI) (0 (0 as) (0 (0 described) (0 (0 by) (0 (0 (0 Exhibit) (0 (0 -LSB-) (0 -RSB-))) (0 (0 in) (0 (0 accordance) (0 (0 with) (0 (0 this) (0 ILA)))))))))) (0 .))))	[1.26409,0.16597,3.0641,0.0,0.0,0.0,2.07944,1.16356,0.0,0.0,1.43427,3.09343,0.519286,1.31244,1.42473,0.0,1.73389,0.0,0.322799,0.903717,1.18751,1.45586,0.0,1.09083,1.77797,1.55745,2.67815,0.666472,1.44462,1.20246,1.10217,0.861172,0.0310639,1.72558,0.0,1.58135,1.81133,2.32081,0.85002,0.333193,2.32589,0.774321,0.0,0.0,0.0,1.44155,2.22803,0.0,0.0,0.268026,0.324803,0.0,0.0,0.0,1.52677,1.66815,0.594387,0.0,1.43375,0.0,0.0,0.0,0.198364,0.653646,1.57276,1.84455,1.19389,0.0,0.0,0.965086,0.0,0.946524,0.0,0.520325,2.04662,0.612051,0.0,0.0,0.0,2.73722,0.0,1.11079,0.714367,0.227171,0.0,2.27278,0.199035,1.76079,2.02444,0.0,0.0,0.0,0.0,0.537153,0.0,0.0,0.42337,0.0,0.0,0.887568]
1	0	1	0.00035439376370050013	5	 Transfer Certificate 20, 22.	 (0 (0 (0 (0 Transfer) (0 Certificate)) (0 (0 20) (0 (0 ,) (0 22)))) (0 .))	[0.83978,0.368124,0.353133,0.0,0.178243,0.0,0.270737,0.00875748,0.0,0.0,0.0,0.111536,0.950212,0.0,1.03938,0.0,0.603583,0.0,0.117399,1.10204,0.762398,0.378714,0.0,0.0,0.196001,0.272994,0.222074,0.0,0.0,0.0,1.06891,0.143,0.247476,0.315488,0.147762,0.10207,0.0,0.194946,0.0903716,0.0,0.313761,0.0,0.0,0.0965778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54721,0.0,0.508637,0.130374,1.42282,0.0,0.0,0.0,0.775799,0.882019,0.232912,0.0,0.123097,0.0,0.0,0.878239,0.0,0.936786,0.0,0.0304419,0.233132,0.387275,0.0,0.0,0.0,0.0912459,0.0,0.986893,0.0,0.927076,0.0,0.0927529,0.161575,1.5469,1.21574,0.195846,0.0,0.0,0.0,1.25424,0.0,0.0,0.0462249,0.0,0.0,1.36319]
1	0	1	0.011061375960707664	109	 Counterparty shall -LRB- at Enrons request -RRB- from time to time and at Enrons option either: -LRB- i -RRB- within one Business Day of such request by Enron, provide to Enron a letter of credit in respect of Counterpartys obligations under any Transaction, in such form and for such amount and from such issuer, as is acceptable to Enron in its absolute discretion; or -LRB- ii -RRB- within such period as is specified by Enron, provide for the benefit of Enron a guaranty from a party, in such form and for such amount as is acceptable to Enron in its absolute discretion.	 (0 (0 (0 Counterparty) (0 (0 shall) (0 (0 (0 -LRB-) (0 (0 (0 at) (0 (0 Enrons) (0 request))) (0 -RRB-))) (0 from)))) (0 (0 (0 time) (0 (0 (0 to) (0 time)) (0 (0 and) (0 (0 (0 at) (0 (0 Enrons) (0 option))) (0 (0 either) (0 (0 :) (0 (0 -LRB-) (0 (0 i) (0 -RRB-))))))))) (0 (0 (0 (0 within) (0 (0 one) (0 (0 Business) (0 Day)))) (0 (0 of) (0 (0 (0 such) (0 (0 request) (0 (0 by) (0 (0 Enron) (0 ,))))) (0 provide)))) (0 (0 (0 (0 to) (0 (0 Enron) (0 (0 a) (0 letter)))) (0 (0 of) (0 (0 credit) (0 (0 in) (0 (0 respect) (0 (0 of) (0 Counterpartys))))))) (0 (0 (0 obligations) (0 (0 (0 under) (0 (0 any) (0 (0 Transaction) (0 ,)))) (0 (0 in) (0 (0 such) (0 (0 form) (0 and)))))) (0 (0 (0 (0 for) (0 (0 such) (0 amount))) (0 (0 (0 and) (0 (0 from) (0 (0 such) (0 issuer)))) (0 (0 ,) (0 (0 as) (0 (0 is) (0 acceptable)))))) (0 (0 (0 (0 to) (0 Enron)) (0 (0 in) (0 (0 its) (0 (0 (0 absolute) (0 discretion)) (0 (0 ;) (0 (0 or) (0 (0 -LRB-) (0 (0 ii) (0 -RRB-))))))))) (0 (0 (0 (0 within) (0 (0 such) (0 period))) (0 (0 as) (0 (0 is) (0 (0 (0 specified) (0 (0 by) (0 (0 Enron) (0 ,)))) (0 provide))))) (0 (0 (0 (0 for) (0 (0 (0 the) (0 benefit)) (0 (0 of) (0 Enron)))) (0 (0 (0 (0 a) (0 guaranty)) (0 (0 from) (0 (0 (0 a) (0 party)) (0 ,)))) (0 in))) (0 (0 (0 such) (0 form)) (0 (0 and) (0 (0 (0 for) (0 (0 such) (0 amount))) (0 (0 as) (0 (0 (0 is) (0 (0 acceptable) (0 (0 (0 to) (0 Enron)) (0 (0 in) (0 (0 its) (0 (0 absolute) (0 discretion))))))) (0 .)))))))))))))))	[1.1175,0.0,0.332167,0.0,0.15417,0.0,0.140077,0.0,0.0,0.0,0.000266957,0.459788,0.757426,0.0,0.515622,0.0,0.252603,0.0,0.0,0.87427,0.789458,0.0,0.0,0.0,0.307253,0.0171635,0.197721,0.384595,0.0,0.0593653,0.855862,0.0,0.0,0.0215197,0.0,0.283303,0.0,0.176207,0.606658,0.0235529,0.144423,0.0,0.0,0.0,0.0,0.0,0.00422988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17596,0.0,0.266559,0.0,0.786678,0.0,0.0,0.0,0.195984,0.436465,0.0,0.136523,0.101985,0.0,0.0,0.47099,0.0,0.564537,0.0,0.160425,0.0,0.928519,0.0,0.0,0.0,0.501316,0.0,0.875283,0.0,0.568871,0.0,0.263978,0.0,0.646125,1.10365,0.0,0.0,0.0,0.0,0.399966,0.0,0.0,0.0,0.0,0.0,1.21389]
1	0	1	0.004635684657841921	14	 9 -RRB- that Peoples has similar master contracts with non-affiliated entities; -LRB- par.	 (0 (0 (0 9) (0 (0 -RRB-) (0 (0 that) (0 Peoples)))) (0 (0 (0 has) (0 (0 (0 similar) (0 (0 (0 (0 master) (0 contracts)) (0 (0 (0 with) (0 (0 non-affiliated) (0 entities))) (0 ;))) (0 -LRB-))) (0 par))) (0 .)))	[1.17006,0.0,0.399933,0.0,0.10976,0.0,0.335977,0.0039906,0.0,0.0,0.00781206,0.271224,1.09915,0.0618974,0.665607,0.0,0.541517,0.0,0.0,0.593039,0.634407,0.0,0.0,0.0,0.0637809,0.244696,0.0977226,0.324054,0.0253588,0.222342,0.844926,0.102776,0.0176808,0.113318,0.0418652,0.260545,0.0740843,0.209698,0.779185,0.0,0.125758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11632,0.0583346,0.371676,0.0,0.830033,0.0,0.0,0.0,0.326963,0.616698,0.133229,0.0,0.000752819,0.0,0.0,0.386511,0.0,1.12885,0.0,0.0,0.127094,0.900389,0.0,0.0,0.0,0.167057,0.0,0.914337,0.0,0.785009,0.0,0.260217,0.0,0.371979,1.01905,0.0,0.0,0.0,0.0,0.196571,0.0,0.0,0.0,0.0,0.0,0.947286]
1	0	1	0.0	35	 The arbitration shall be conducted in New York City, New York, if New York law governs this Confirmation, otherwise in Houston, Texas and such arbitration, and any related award shall be confidential.	 (0 (0 (0 (0 The) (0 arbitration)) (0 (0 shall) (0 (0 be) (0 (0 conducted) (0 (0 in) (0 (0 New) (0 (0 York) (0 City,)))))))) (0 (0 (0 (0 New) (0 York)) (0 (0 ,) (0 (0 if) (0 (0 (0 New) (0 York)) (0 (0 (0 law) (0 governs)) (0 (0 this) (0 Confirmation,))))))) (0 (0 otherwise) (0 (0 in) (0 (0 Houston) (0 (0 ,) (0 (0 Texas) (0 (0 and) (0 (0 (0 such) (0 arbitration)) (0 (0 ,) (0 (0 and) (0 (0 (0 any) (0 (0 related) (0 award))) (0 (0 (0 shall) (0 (0 be) (0 confidential))) (0 .))))))))))))))	[54.9911,100.35,472.733,0.0,0.0,117.932,314.59,183.563,0.0,24.8158,282.946,497.381,0.0,264.365,130.343,0.0,186.492,0.0,31.9719,41.8729,21.0423,184.872,0.0,210.626,252.398,193.383,420.758,62.6121,238.68,229.395,43.9826,113.4,68.4211,275.076,45.019,256.447,351.955,387.565,13.3671,136.372,389.226,143.346,18.6333,0.0,0.0,363.129,464.59,0.0,0.0,58.2211,155.367,0.0,0.0,83.5843,41.6262,340.061,97.8915,0.0,67.1983,0.0,0.0,0.0,0.0,23.6902,178.025,455.86,192.574,0.0,30.0021,52.5043,0.0,33.5511,0.0,93.1812,359.844,0.0,0.0,0.0,0.0,383.811,0.0,0.0,151.744,0.0,0.0,364.455,43.8804,184.654,111.096,34.989,0.0,0.0,25.2751,0.0,35.9122,0.0,80.0289,0.0,0.0,78.2934]
1	0	1	1.5592046338497312e-06	22	 THE PARTIES DO HEREBY CONFIRM THAT THE EXPRESS REMEDIES AND MEASURES OF DAMAGES PROVIDED IN THIS AGREEMENT SATISFY THE ESSENTIAL PURPOSES HEREOF.	 (0 (0 (0 THE) (0 (0 PARTIES) (0 (0 DO) (0 (0 HEREBY) (0 (0 CONFIRM) (0 (0 THAT) (0 (0 THE) (0 (0 EXPRESS) (0 REMEDIES))))))))) (0 (0 (0 AND) (0 (0 MEASURES) (0 (0 OF) (0 (0 DAMAGES) (0 (0 PROVIDED) (0 (0 IN) (0 (0 THIS) (0 (0 AGREEMENT) (0 (0 SATISFY) (0 (0 THE) (0 ESSENTIAL))))))))))) (0 (0 (0 PURPOSES) (0 HEREOF)) (0 .))))	[1.196,0.0,0.693791,0.0,0.0413062,0.0,0.577307,0.214493,0.0,0.0,0.304102,0.636892,1.04959,0.274918,0.60348,0.0,0.286081,0.0,0.0,0.63568,0.884108,0.263466,0.0,0.0,0.233134,0.300928,0.591335,0.364209,0.0,0.195768,0.908371,0.253373,0.0,0.372713,0.0,0.393719,0.0407532,0.304268,0.840087,0.125455,0.310319,0.255863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955079,0.355946,0.477409,0.0,0.947377,0.0,0.0,0.0,0.161836,0.883881,0.346217,0.0270248,0.170674,0.0,0.0,0.354341,0.0,0.812176,0.0,0.367571,0.323928,0.798976,0.0,0.0,0.0,0.505358,0.0,0.936855,0.0,0.775045,0.0,0.528237,0.0,0.720037,1.19736,0.0,0.0,0.0,0.0,0.273381,0.0,0.0,0.0,0.0,0.0,0.994353]
1	0	1	0.0	141	 -LRB- l -RRB- It is expressly understood and agreed that -LRB- a -RRB- this Schedule is executed and delivered by Wilmington Trust Company -LRB- AWilmington@ -RRB-, not individually or personally but solely as Owner Trustee of the Trust, in the exercise of the powers and authority conferred and vested in it under the Trust Agreement, -LRB- b -RRB- each of the representations, undertakings and agreements herein made on the part of the Trust is made and intended not as personal representations, undertakings and agreements by Wilmington but is made and intended for the purpose of binding only the Trust be personally liable for the payment of any indebtedness or expenses of the Trust or be liable for the breach or failure of any obligation, representation, warranty or covenant made or undertaken by the Trust under this Schedule.	 (0 (0 (0 (0 -LRB-) (0 (0 l) (0 -RRB-))) (0 (0 It) (0 (0 is) (0 (0 expressly) (0 (0 understood) (0 (0 and) (0 agreed))))))) (0 (0 (0 that) (0 (0 -LRB-) (0 (0 (0 a) (0 -RRB-)) (0 (0 (0 this) (0 Schedule)) (0 (0 is) (0 (0 executed) (0 (0 and) (0 delivered)))))))) (0 (0 (0 (0 by) (0 (0 Wilmington) (0 (0 Trust) (0 Company)))) (0 (0 -LRB-) (0 (0 AWilmington@) (0 -RRB-,)))) (0 (0 (0 (0 not) (0 individually)) (0 (0 or) (0 (0 personally) (0 (0 but) (0 (0 solely) (0 (0 as) (0 Owner))))))) (0 (0 (0 Trustee) (0 (0 of) (0 (0 the) (0 (0 Trust) (0 (0 ,) (0 (0 (0 in) (0 (0 the) (0 exercise))) (0 (0 of) (0 (0 the) (0 powers))))))))) (0 (0 (0 and) (0 (0 authority) (0 (0 conferred) (0 (0 and) (0 (0 vested) (0 (0 in) (0 (0 it) (0 (0 under) (0 the))))))))) (0 (0 (0 (0 (0 Trust) (0 Agreement)) (0 (0 ,) (0 (0 -LRB-) (0 (0 b) (0 -RRB-))))) (0 (0 each) (0 (0 of) (0 (0 the) (0 representations,))))) (0 (0 (0 (0 undertakings) (0 (0 and) (0 (0 agreements) (0 herein)))) (0 (0 made) (0 (0 on) (0 (0 the) (0 part))))) (0 (0 (0 (0 of) (0 (0 the) (0 Trust))) (0 (0 is) (0 (0 made) (0 (0 and) (0 (0 intended) (0 (0 not) (0 (0 as) (0 (0 personal) (0 representations,))))))))) (0 (0 (0 (0 (0 undertakings) (0 (0 and) (0 agreements))) (0 (0 by) (0 Wilmington))) (0 (0 but) (0 (0 is) (0 made)))) (0 (0 (0 and) (0 (0 intended) (0 (0 for) (0 (0 (0 the) (0 purpose)) (0 (0 of) (0 (0 binding) (0 (0 only) (0 (0 the) (0 Trust))))))))) (0 (0 (0 be) (0 (0 personally) (0 (0 liable) (0 (0 for) (0 (0 (0 the) (0 payment)) (0 (0 of) (0 (0 any) (0 indebtedness)))))))) (0 (0 (0 (0 (0 or) (0 expenses)) (0 (0 of) (0 (0 the) (0 Trust)))) (0 (0 or) (0 (0 be) (0 (0 liable) (0 (0 for) (0 (0 the) (0 breach))))))) (0 (0 (0 or) (0 (0 failure) (0 (0 of) (0 (0 any) (0 (0 (0 obligation) (0 (0 ,) (0 (0 representation) (0 ,)))) (0 warranty)))))) (0 (0 (0 or) (0 (0 covenant) (0 (0 made) (0 (0 or) (0 (0 undertaken) (0 (0 by) (0 (0 (0 the) (0 Trust)) (0 (0 under) (0 (0 this) (0 Schedule)))))))))) (0 .))))))))))))))))	[7093.4,13286.0,62378.9,0.0,0.0,15658.9,41442.8,24267.6,0.0,3426.35,37460.9,65482.7,0.0,35031.2,17015.8,0.0,24450.0,0.0,4232.31,5403.21,2662.18,24403.0,0.0,27776.8,33272.3,25637.8,55495.4,8230.85,31528.0,30361.2,5656.84,14923.4,9017.11,36194.6,5917.13,33758.0,46472.5,51094.8,1619.77,18041.6,51338.5,18884.9,2455.39,0.0,0.0,47900.2,61344.9,0.0,0.0,7713.79,20522.7,0.0,0.0,11096.4,5382.11,44875.8,12915.2,0.0,8767.16,0.0,0.0,0.0,0.0,3036.93,23528.6,60104.9,25440.4,0.0,4149.73,6784.88,0.0,4299.66,0.0,12261.9,47438.3,0.0,0.0,0.0,0.0,50512.4,0.0,0.0,20043.6,0.0,0.0,48065.9,5741.83,24185.7,14450.1,4709.05,0.0,0.0,3507.78,0.0,4798.41,0.0,10522.9,0.0,0.0,10258.9]
1	0	1	2.0281784429698746e-07	10	 See `` ERISA Considerations '' and `` Transfer Restrictions. ''	 (0 (0 (0 See) (0 (0 ``) (0 (0 ERISA) (0 Considerations)))) (0 (0 '') (0 (0 and) (0 (0 ``) (0 (0 (0 Transfer) (0 Restrictions)) (0 (0 .) (0 '')))))))	[1.13031,0.0,0.823437,0.0,0.0,0.0,0.649043,0.0818578,0.0,0.0,0.0130786,0.774952,1.03898,0.332578,0.771184,0.0,0.345758,0.0,0.610722,0.92566,1.09615,0.834306,0.0,0.0,0.312757,0.234806,0.582148,0.651948,0.0,0.232423,0.885735,0.734789,0.0,0.359033,0.00646996,0.547369,0.0148416,0.501231,1.04256,0.0,0.141311,0.0,0.0,0.280071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26346,0.345192,0.738872,0.0,1.16715,0.0,0.0,0.0,0.112112,0.791013,0.326337,0.0,0.414881,0.0,0.0,0.60033,0.0,0.801541,0.0,0.212375,0.390375,1.03018,0.0,0.0,0.0,0.798706,0.0,0.949245,0.0,0.701515,0.0,0.50915,0.0,0.590327,1.31595,0.0,0.0,0.0,0.0,0.254969,0.0,0.0,0.0,0.0,0.0,0.750961]
